customer_id,age,gender,education_level,monthly_income,years_of_experience,department,hours_per_week,performance_score,promotion
357,48.0,Male,,84744.48447208862,29,HR,36.0,1.75160442355156,1
7,56.0,Male,Master,81606.55331624391,40,Finance,40.0,4.261652631305559,1
72,27.0,Male,Bachelor,40486.847798672534,36,Operations,57.0,2.954393261165958,0
315,47.0,Male,Bachelor,128808.21182477298,37,IT,39.0,2.87411478146595,0
298,58.0,Male,High School,102378.6836463336,23,Finance,34.0,3.8892636664879126,0
45,42.0,Female,High School,58822.15815503021,1,Operations,39.0,4.232498655420844,0
37,20.0,Female,Master,92279.81026035691,0,Marketing,53.0,3.2791328490254337,0
320,44.0,Male,High School,144071.30163907196,24,Marketing,47.0,,0
23,19.0,Male,Bachelor,132706.90265675748,15,Operations,37.0,4.480170665622182,0
363,64.0,Male,High School,67840.7562580546,39,Operations,32.0,2.1797656922694606,0
470,38.0,Female,Master,15732.269127199472,23,Marketing,26.0,1.649137982458387,1
288,42.0,Male,Master,156324.87095986117,22,Operations,55.0,3.273026380150063,1
458,46.0,Female,Bachelor,102243.51497799144,29,Operations,21.0,1.8186764387466932,1
375,60.0,Female,PhD,90562.4371018103,15,Operations,20.0,4.405503654935039,0
220,49.0,Male,Master,78886.64092952506,27,Marketing,45.0,3.2575203311083634,0
108,50.0,Male,Bachelor,136313.81819088105,10,Marketing,,2.0574271626104808,0
111,56.0,Male,PhD,,16,IT,33.0,,0
106,52.0,Female,High School,110297.27448358093,1,Finance,52.0,2.42220061384044,0
172,61.0,Female,Bachelor,89380.07535697502,33,IT,57.0,,1
261,52.0,Female,Master,40184.103514907154,37,IT,39.0,2.6899173704226165,0
424,33.0,Female,PhD,59498.9316898623,19,IT,34.0,,0
491,33.0,Female,Bachelor,,16,IT,53.0,3.077424422662264,0
170,45.0,Male,Bachelor,101432.40238061076,23,Operations,,4.558340851028742,0
167,62.0,Male,Bachelor,37076.30923321795,30,Marketing,53.0,4.046800074079655,0
239,53.0,Female,High School,79325.03493408053,4,Marketing,56.0,2.362925623266609,0
364,39.0,Female,High School,120357.28212469237,1,IT,53.0,3.5890122488349405,0
181,44.0,Male,Bachelor,57444.562382702556,8,IT,46.0,3.7236002607749166,0
25,50.0,Male,,95370.41077543744,25,IT,42.0,1.860140272560203,0
26,29.0,Female,,,20,Finance,41.0,1.0,0
29,42.0,Female,PhD,55391.16872188249,3,Finance,30.0,4.548683319508988,0
233,26.0,Female,Bachelor,92702.38045757829,11,IT,21.0,3.357017418708835,0
187,25.0,Male,PhD,95892.71800991215,26,Finance,59.0,3.249480123461697,1
160,30.0,Female,PhD,56494.908280524636,6,HR,23.0,3.7671490537132235,0
304,38.0,Male,High School,66196.07639849631,37,Operations,52.0,1.0,1
247,58.0,Female,High School,80707.77934791474,24,IT,58.0,1.0,0
417,,Female,PhD,114516.76134671904,32,Marketing,25.0,2.519775455445389,0
56,64.0,Male,PhD,142727.3976687636,7,Operations,33.0,3.8206294416861963,0
58,31.0,Male,Master,153621.21279002668,2,HR,31.0,4.580475385895546,1
88,42.0,Male,Bachelor,59129.94313629562,28,Marketing,41.0,3.871076991846028,1
474,47.0,Male,Master,32572.397048874733,12,Finance,44.0,1.9343835773077596,0
223,34.0,Male,PhD,133825.7966897738,12,HR,24.0,2.8699048373733156,1
318,62.0,Female,Master,82203.77891514628,3,Marketing,29.0,,0
303,,Female,Master,75083.15291385843,32,IT,55.0,4.856311148261842,0
11,28.0,Female,Bachelor,52900.124699637265,33,HR,22.0,2.833275663762009,0
207,19.0,Male,High School,115595.62490932462,12,IT,32.0,1.4135522957230493,1
355,,Female,Bachelor,,4,IT,48.0,3.65615384581535,0
290,42.0,Male,High School,28831.453435882668,35,Finance,28.0,1.4652786868474477,0
43,35.0,Male,Master,99084.84132217107,10,Operations,25.0,,0
398,19.0,Male,Bachelor,156568.8049423641,15,HR,,4.132298280824528,1
332,52.0,Male,High School,78671.18188266022,0,Operations,50.0,3.071694079990543,1
98,41.0,Female,Master,96301.58971658313,2,Operations,,2.7212456907231948,0
244,,Female,Bachelor,22124.77917410766,23,Marketing,52.0,4.1137579921852385,1
342,54.0,Male,Master,108563.82156404844,6,IT,,2.483805656427176,0
404,39.0,Female,High School,117240.67976788354,35,Marketing,40.0,1.5529869338333935,1
219,23.0,Female,PhD,60880.52304628154,35,Marketing,52.0,4.623251810191301,1
284,55.0,Male,Bachelor,152544.19388593343,11,Finance,57.0,5.0,1
164,45.0,Female,PhD,54172.19612923436,30,Finance,41.0,3.2248880958261856,0
410,50.0,Male,,63259.570623846696,3,Operations,39.0,1.7237524836926539,1
94,18.0,Male,PhD,64474.759701358904,23,Finance,39.0,1.0,1
118,51.0,Female,PhD,28902.299538363408,24,Marketing,41.0,4.033594402039163,0
408,60.0,Female,Master,22267.019989772856,15,Finance,24.0,1.3842558733154198,1
85,64.0,Female,High School,152134.78020343155,24,Marketing,45.0,1.9090763274205944,1
51,45.0,Female,Master,39591.78445254737,11,IT,44.0,2.165109405203014,0
133,,Male,PhD,70510.08897831159,26,HR,28.0,4.546824918770054,1
372,57.0,Female,PhD,138654.29344844856,39,IT,30.0,1.9257587688789217,1
478,22.0,Female,Bachelor,19483.140498766224,8,Operations,56.0,3.652877349858774,1
248,50.0,Male,Bachelor,,8,Finance,21.0,1.124448738747365,1
420,47.0,Male,Bachelor,95054.8335510088,0,IT,30.0,3.7346768945536075,0
344,46.0,Male,PhD,66688.84861112863,26,Marketing,34.0,2.8204993679162755,0
265,19.0,Female,High School,144137.61993016605,16,Finance,48.0,4.899614121215783,0
73,53.0,Male,Master,67358.00015009857,19,Marketing,33.0,,0
326,45.0,Male,PhD,78239.38702540028,1,Marketing,24.0,3.264820699006598,0
469,43.0,Male,PhD,126276.36800093346,9,Operations,49.0,2.236816096432975,1
264,43.0,Female,High School,,26,Finance,21.0,3.8221243949342085,1
82,33.0,Female,Master,71551.32914633969,14,Finance,59.0,1.0754425222450745,1
18,19.0,Female,PhD,,15,Operations,45.0,2.345107169213149,0
252,57.0,Female,PhD,112366.14459243225,5,Operations,30.0,4.212670691561985,0
49,19.0,Male,Master,16255.543724108396,29,IT,22.0,4.470194224324045,1
166,59.0,Male,High School,40751.60484523032,31,Finance,,2.8426705176461278,1
351,40.0,Male,PhD,27847.03585461115,14,Operations,25.0,3.4079557153329434,1
117,29.0,Male,Master,125442.32660261549,7,Marketing,21.0,1.5791472821440884,0
497,41.0,Male,Bachelor,43651.49297051107,39,Operations,30.0,3.6240300959312712,1
227,51.0,Male,PhD,51403.504587662246,29,HR,42.0,,0
436,26.0,Female,PhD,25723.31614791774,2,HR,27.0,2.653642246690496,1
381,42.0,Female,PhD,98793.60780324817,30,Operations,30.0,2.7269553663022896,0
302,50.0,Female,Master,144223.23661618118,36,Marketing,51.0,4.370542185938423,1
174,47.0,Female,Master,149238.16198366656,14,Finance,41.0,1.3586885599529277,1
15,41.0,Male,High School,149984.0529547695,30,Operations,45.0,1.692011840363973,0
429,34.0,Female,Bachelor,69079.16098720998,22,IT,46.0,4.151204192066723,0
126,39.0,Female,,40704.433620367265,6,HR,40.0,3.9097139206710887,0
443,42.0,Male,PhD,131125.93229761955,19,HR,57.0,2.6851199970008994,0
374,26.0,Female,High School,108398.70735452416,33,HR,23.0,1.8150113911965446,1
377,46.0,Male,PhD,35468.91481928395,39,HR,,1.8057283945564617,0
81,38.0,Female,Bachelor,65796.2023823488,33,Finance,44.0,3.3236724599198793,1
307,24.0,Male,Bachelor,89289.57373243998,38,Marketing,53.0,1.5682556396367073,0
293,63.0,Female,Master,143936.31912899678,18,Operations,,2.8955133555688803,0
305,37.0,Male,Bachelor,60265.80535706787,36,HR,43.0,4.5462757534789935,0
452,20.0,Male,High School,108411.4847151165,26,HR,41.0,,0
493,45.0,Female,PhD,132409.85693894466,38,HR,23.0,,1
423,57.0,Male,Master,,15,HR,42.0,4.869840641848153,0
330,36.0,Male,PhD,,1,HR,57.0,3.124067226939967,0
416,21.0,Male,Bachelor,144429.43538128067,19,Marketing,51.0,,0
368,59.0,Male,Master,107222.39393368097,3,Operations,53.0,3.4965268997518377,0
84,35.0,Male,PhD,140906.13461035804,21,Operations,33.0,4.617146685375863,0
281,28.0,Male,Master,106732.47021986339,4,Operations,44.0,1.720130033043234,0
132,64.0,Male,PhD,41520.897917793154,33,Marketing,28.0,2.249864522832763,0
140,44.0,Female,Bachelor,75476.54384293004,35,Finance,20.0,4.609965997171074,1
323,38.0,Male,PhD,132607.54017671343,5,Operations,,3.9992965546818704,1
373,50.0,Female,PhD,43088.17892273489,29,IT,58.0,1.7797296265386242,1
35,64.0,Male,PhD,,34,HR,39.0,,0
86,41.0,Male,PhD,18099.604783401708,35,Operations,57.0,2.3181233322809174,1
102,,Female,High School,34694.379482255485,38,IT,59.0,1.0,0
246,,Male,High School,21421.572077924062,9,Finance,34.0,2.4191428643932826,0
412,61.0,Male,Master,47574.11489781542,6,HR,25.0,3.7819222512100317,0
177,42.0,Male,Master,142552.6950314153,6,IT,,4.91045982772746,1
301,21.0,Female,High School,85483.77984630183,27,Operations,30.0,4.328274212340654,0
104,34.0,Female,High School,71126.3401859967,21,HR,49.0,,1
335,45.0,Female,Master,32773.50422819706,32,Operations,49.0,4.426575881491914,0
283,53.0,Female,PhD,60984.79140860777,10,HR,43.0,1.819991001713988,0
96,24.0,Male,Master,46889.388769021054,5,HR,33.0,2.6978180010876507,1
446,18.0,Male,PhD,80734.72230632475,22,IT,32.0,,0
313,39.0,Female,High School,58296.78047643818,34,IT,20.0,3.8935849999161753,1
159,53.0,Male,Master,110252.15768589023,13,HR,47.0,2.636414805092518,0
232,50.0,Male,High School,77985.8415114492,36,Marketing,,5.0,0
268,22.0,Female,Master,,10,Operations,35.0,4.08480485636877,0
438,18.0,Male,Master,70981.53686700178,6,Finance,36.0,2.9404315333943054,1
426,59.0,Male,Bachelor,115412.0966524208,8,IT,30.0,1.7522653273255224,0
48,43.0,Male,Bachelor,31566.04593828946,8,IT,42.0,4.783790479776955,0
455,33.0,Male,Bachelor,101703.22434688825,11,Marketing,40.0,4.812712331553336,1
54,61.0,Female,,119765.3316139219,4,HR,40.0,1.4201107898851766,1
144,43.0,Female,Bachelor,26150.80567583645,19,HR,,,0
83,62.0,Female,PhD,48554.70916697565,10,IT,43.0,1.9814102538191178,0
64,23.0,Female,Bachelor,,36,Finance,34.0,,1
134,20.0,Male,Master,100148.64556327643,12,IT,23.0,4.551822881872555,0
392,31.0,Male,Master,94068.13720830093,25,IT,40.0,2.8387500540542607,0
142,32.0,Male,Bachelor,111592.11533381321,5,Operations,42.0,,1
122,54.0,Male,Master,89706.47140254191,16,Operations,31.0,2.633110677389756,1
435,40.0,Female,High School,90836.30511319837,16,Finance,28.0,3.1724618610324016,0
119,,Male,Master,,1,Finance,35.0,5.0,0
39,24.0,Male,Master,134659.65253110824,12,Finance,54.0,,1
27,39.0,Female,Master,80871.92041912756,0,IT,36.0,,1
317,55.0,Male,Master,116362.12387540832,14,Marketing,48.0,4.621381887548614,0
90,58.0,Female,High School,67093.51938172706,29,Marketing,22.0,2.2432995132323534,1
427,47.0,Male,Master,,24,Finance,,3.787522518590448,0
255,45.0,Female,Bachelor,94922.7882962721,24,Operations,33.0,4.632345945693121,0
158,46.0,Female,,34453.30418168121,0,Operations,,2.143965561942552,1
300,50.0,Female,High School,110743.76769732861,5,Operations,59.0,4.565903091768755,0
